Time,Position_X,Position_Y,Velocity_X,Velocity_Y,Sonar_Detections,Depth,GPS_Position_X,GPS_Position_Y,Course,Evasive_Action,Fused_Position_X,Fused_Position_Y,Scenario
1396.0,6985.0,0.0,5.0,0.0,0,199.55703980907896,6980.071393545622,-7.33909130431547,90.00000000000006,False,6985.008421890109,-4.740220628360406,Normal
1397.0,6990.0,0.0,5.0,0.0,0,199.6962064098884,6990.175661454138,-3.232860396358317,90.00000000000006,False,6989.88719696863,-4.69711599826222,Normal
1398.0,6995.0,0.0,5.0,0.0,0,199.69920832448554,7000.457517753216,2.047551211033723,90.00000000000006,False,6997.092139340485,-2.2721534270784285,Normal
1399.0,7000.0,0.0,5.0,0.0,0,199.574118698327,7006.2713097156175,4.309518826911819,90.00000000000006,False,7004.067080836758,0.546886300634235,Normal
1400.0,7005.0,0.0,5.0,0.0,0,199.7244508759779,7005.582764643484,6.534085252819474,90.00000000000006,False,7008.022993545683,3.5169615620079533,Normal
1401.0,7010.0,0.0,5.0,0.0,0,199.56069411421916,7010.959787276689,-2.6879778316869922,90.00000000000006,False,7012.3208624311355,1.6314263404576503,Normal
1402.0,7015.0,0.0,5.0,0.0,0,199.86386187682498,7016.618846623795,-9.018045458084913,90.00000000000006,False,7017.050980217263,-2.605430269078375,Normal
1403.0,7020.0,0.0,5.0,0.0,0,199.78904025271487,7019.034623705165,-7.991398920040098,90.00000000000006,False,7020.751617422763,-5.294148175125099,Normal
1404.0,7025.0,0.0,5.0,0.0,0,199.80011013871592,7030.044641915391,-6.301646944024169,90.00000000000006,False,7027.37311870932,-6.412191462885083,Normal
1405.0,7030.0,0.0,5.0,0.0,0,199.7645669845732,7027.645239331633,-1.812245049164761,90.00000000000006,False,7030.449081140782,-5.136336810791426,Normal
1406.0,7035.0,0.0,5.0,0.0,0,199.80729008044557,7029.799183857636,-10.237634949598736,90.00000000000006,False,7032.832639709155,-7.6250371976076075,Normal
1407.0,7040.0,0.0,5.0,0.0,0,199.98645835852102,7032.606523899466,-4.156866931500644,90.00000000000006,False,7035.070862000377,-6.753648249749207,Normal
1408.0,7045.0,0.0,5.0,0.0,0,200.20318370574262,7042.462460331899,-8.23011537517842,90.00000000000006,False,7040.280770500144,-7.704217756818433,Normal
1409.0,7050.0,0.0,5.0,0.0,0,200.4614331238186,7054.636570836759,7.394107163389416,90.00000000000006,False,7048.68307115837,-1.6702258469174893,Normal
1410.0,7055.0,0.0,5.0,0.0,0,200.2788077935949,7054.203679617756,0.5509872545470774,90.00000000000006,False,7053.97073741712,-0.13421711127568736,Normal
1411.0,7060.0,0.0,5.0,0.0,0,200.07435668670925,7067.517981497514,-0.39752733070513746,90.00000000000006,False,7062.6931010772105,0.4198595216109272,Normal
1412.0,7065.0,0.0,5.0,0.0,0,200.01792702709741,7071.482521907702,-0.6343893064459343,90.00000000000006,False,7069.911843495153,0.550275396571361,Normal
1413.0,7070.0,0.0,5.0,0.0,0,199.55253815075514,7073.89074653534,-5.322097204570403,90.00000000000006,False,7075.255544993728,-1.4931097461684266,Normal
1414.0,7075.0,0.0,5.0,0.0,0,199.68764975596733,7077.364645666954,9.35277192207051,90.00000000000006,False,7079.658571106341,3.154730645906822,Normal
1415.0,7080.0,0.0,5.0,0.0,0,199.81226885161,7083.802709650275,-0.5101419311750878,90.00000000000006,False,7084.6800418622815,2.3031879094313963,Normal
1416.0,7085.0,0.0,5.0,0.0,0,199.9673790364909,7086.891281341201,-3.6718323335074894,90.00000000000006,False,7088.786317803993,0.16854648319419852,Normal
1417.0,7090.0,0.0,5.0,0.0,0,199.95057931194088,7086.159591007533,-2.8479315018361535,90.00000000000006,False,7090.634171489572,-1.1212133939485136,Normal
1418.0,7095.0,0.0,5.0,0.0,0,199.56227355407592,7090.445113932698,-2.779676005302668,90.00000000000006,False,7093.037617604065,-2.019290812684451,Normal
1419.0,7100.0,0.0,5.0,0.0,0,199.48546048713513,7108.380296978315,-1.9292472126690052,90.00000000000006,False,7101.760878189356,-2.2561596600919382,Normal
1420.0,7105.0,0.0,5.0,0.0,0,199.53027738689218,7112.431118969725,-10.43129908652394,90.00000000000006,False,7109.209265221075,-5.969012610382746,Normal
1421.0,7110.0,0.0,5.0,0.0,0,199.38979241380324,7104.9328633436135,8.513854752318315,90.00000000000006,False,7110.653887709616,-0.5353602347842576,Normal
1422.0,7115.0,0.0,5.0,0.0,0,199.18681858820204,7124.66309587662,1.1438290819306716,90.00000000000006,False,7119.252614387971,0.42988210501145296,Normal
1423.0,7120.0,0.0,5.0,0.0,0,199.33230131536462,7123.441900917125,-2.1962723662873347,90.00000000000006,False,7124.260151360707,-0.35720889399732814,Normal
1424.0,7125.0,0.0,5.0,0.0,0,199.4973610132674,7123.296154199123,10.56493004197771,90.00000000000006,False,7126.990811860857,4.413759798217591,Normal
1425.0,7130.0,0.0,5.0,0.0,0,199.54407307547166,7126.100795447458,3.275487586137784,90.00000000000006,False,7129.3566224834285,4.721223257063283,Normal
1426.0,7135.0,0.0,5.0,0.0,0,199.55933706631095,7131.2372043279365,-0.12881144413232576,90.00000000000006,False,7132.550173200962,3.2968660750999983,Normal
1427.0,7140.0,0.0,5.0,0.0,0,199.69451520122055,7135.248472245945,-1.0186514250056153,90.00000000000006,False,7135.950265237332,1.7321447135614023,Normal
1428.0,7145.0,0.0,5.0,0.0,0,199.49736407375988,7149.489223319431,-3.8303275863994224,90.00000000000006,False,7143.880194475792,-0.6573241168068022,Normal
1429.0,7150.0,0.0,5.0,0.0,0,199.49959868176788,7150.005495075586,5.381388244707344,90.00000000000006,False,7149.262409952989,1.5410614053618876,Normal
1430.0,7155.0,0.0,5.0,0.0,0,199.56864180064736,7159.54307590102,0.9194274283103049,90.00000000000006,False,7156.489524456851,1.3220343653519582,Normal
1431.0,7160.0,0.0,5.0,0.0,0,199.56357922394605,7160.674424124068,-1.0330392986579664,90.00000000000006,False,7161.4546729122385,0.32346028277314165,Normal
1432.0,7165.0,0.0,5.0,0.0,0,199.5680349445335,7155.700603324856,6.9308664669994275,90.00000000000006,False,7162.114062809771,2.986651672719888,Normal
1433.0,7170.0,0.0,5.0,0.0,0,199.34319726205106,7167.855893828191,0.6617527987312384,90.00000000000006,False,7166.9690217199495,2.278445692226481,Normal
1434.0,7175.0,0.0,5.0,0.0,0,199.3429458526216,7182.21693815175,1.2935869186121283,90.00000000000006,False,7175.957286309725,1.9660872227436808,Normal
1435.0,7180.0,0.0,5.0,0.0,0,199.22143464436198,7182.447167425638,-1.5122343739724737,90.00000000000006,False,7181.896529466205,0.5223761958385476,Normal
1436.0,7185.0,0.0,5.0,0.0,0,199.4483995180512,7185.724341654525,7.200192756952505,90.00000000000006,False,7186.763986039022,3.174764425998166,Normal
1437.0,7190.0,0.0,5.0,0.0,0,199.73845983941703,7189.652515723527,-3.744768386745914,90.00000000000006,False,7191.120926789714,0.48275633707304166,Normal
1438.0,7195.0,0.0,5.0,0.0,0,199.8930743977224,7197.733484958828,-1.279071579608015,90.00000000000006,False,7196.90233693787,-0.47169047179773105,Normal
1439.0,7200.0,0.0,5.0,0.0,0,199.93233582743594,7201.0263020059,4.296604666898807,90.00000000000006,False,7201.715739580156,1.2612602899174639,Normal
1440.0,7205.0,0.0,5.0,0.0,0,200.34630738451145,7202.353650365176,-3.360894206518262,90.00000000000006,False,7204.9743204275155,-0.6692884837165558,Normal
1441.0,7210.0,0.0,5.0,0.0,0,200.61808513704412,7213.614882578204,-4.110140054004847,90.00000000000006,False,7211.351341064919,-2.3867128875541876,Normal
1442.0,7215.0,0.0,5.0,0.0,0,200.33630666428525,7212.496771176507,4.723888793600117,90.00000000000006,False,7214.787211555406,0.193268230271205,Normal
1443.0,7220.0,0.0,5.0,0.0,0,199.88650432420934,7215.863847726905,5.300674383078454,90.00000000000006,False,7217.948193263725,2.40823191752834,Normal
1444.0,7225.0,0.0,5.0,0.0,0,200.11983286977943,7220.248790816274,0.26577727625316244,90.00000000000006,False,7221.4055533814635,1.8536904772584204,Normal
1445.0,7230.0,0.0,5.0,0.0,0,199.94208315131507,7231.921406324833,-2.6836583465818045,90.00000000000006,False,7228.22868134923,0.11148422383959389,Normal
1446.0,7235.0,0.0,5.0,0.0,0,199.78599835202775,7234.564388120419,-3.9142892615296714,90.00000000000006,False,7233.672153866344,-1.7132027930043696,Normal
1447.0,7240.0,0.0,5.0,0.0,0,199.43943529565158,7237.5017703413805,-11.165073029219133,90.00000000000006,False,7238.146737982849,-6.0789756646561575,Normal
1448.0,7245.0,0.0,5.0,0.0,0,199.36472772576585,7242.620502676035,1.866010756345393,90.00000000000006,False,7242.825778982732,-3.600086370069862,Normal
1449.0,7250.0,0.0,5.0,0.0,0,199.22784735571818,7247.369035979017,3.872000745370134,90.00000000000006,False,7247.512323031041,-0.7358089048068939,Normal
1450.0,7255.0,0.0,5.0,0.0,0,198.90469002724416,7258.105527642089,-2.2708418484251047,90.00000000000006,False,7254.753514797586,-1.203535192483049,Normal
1451.0,7260.0,0.0,5.0,0.0,0,198.94539802977758,7265.1238324642,-1.6863096796066364,90.00000000000006,False,7262.259550166239,-1.338738170169132,Normal
1452.0,7265.0,0.0,5.0,0.0,0,199.2833676650004,7266.78394638826,-11.67773926458306,90.00000000000006,False,7267.589453120958,-5.698143102150269,Normal
1453.0,7270.0,0.0,5.0,0.0,0,199.36753465721523,7271.297922440794,-1.7109381573438314,90.00000000000006,False,7272.486354519683,-4.613131229417721,Normal
1454.0,7275.0,0.0,5.0,0.0,0,199.35822286434131,7273.032795318731,-7.693134787988498,90.00000000000006,False,7275.912559669056,-6.218988019147394,Normal
1455.0,7280.0,0.0,5.0,0.0,0,199.60668303382727,7283.407858329872,3.5340558412644887,90.00000000000006,False,7281.9817637894785,-2.531481662262925,Normal
1456.0,7285.0,0.0,5.0,0.0,0,199.69260914683278,7290.817258537034,7.69210963440441,90.00000000000006,False,7288.773241098846,2.0064828145194635,Normal
1457.0,7290.0,0.0,5.0,0.0,0,199.82690994629587,7285.235497060871,-6.678883467877497,90.00000000000006,False,7290.52780431457,-0.8782513985826723,Normal
1458.0,7295.0,0.0,5.0,0.0,0,199.69251469276657,7287.882931688896,-0.5658760646453089,90.00000000000006,False,7292.094023537032,-0.562904045001281,Normal
1459.0,7300.0,0.0,5.0,0.0,0,199.94306873309299,7296.053570996711,-2.6832766948649747,90.00000000000006,False,7296.0141308228585,-1.2813061893726014,Normal
1460.0,7305.0,0.0,5.0,0.0,0,200.09117858850956,7299.507996112292,-8.148133576167105,90.00000000000006,False,7299.740646664304,-4.166371871686228,Normal
1461.0,7310.0,0.0,5.0,0.0,0,200.24951450277155,7315.518219717309,2.813375521427063,90.00000000000006,False,7308.660325123833,-1.5964868060481932,Normal
1462.0,7315.0,0.0,5.0,0.0,0,200.10520051931888,7322.1406124779505,-5.264982059243079,90.00000000000006,False,7317.339672513255,-3.076985135317394,Normal
1463.0,7320.0,0.0,5.0,0.0,0,200.16141521549713,7317.0387029848325,-0.13795306888569706,90.00000000000006,False,7320.679678558388,-1.985284912995355,Normal
1464.0,7325.0,0.0,5.0,0.0,0,200.2657662175828,7334.087184363505,0.6151007671960059,90.00000000000006,False,7329.4525223458695,-0.8393028264370685,Normal
1465.0,7330.0,0.0,5.0,0.0,0,200.04770184936976,7332.500852417265,0.0869117701789321,90.00000000000006,False,7334.321889568418,-0.24851362693380993,Normal
1466.0,7335.0,0.0,5.0,0.0,0,200.07354751713356,7339.993974270512,-7.100309439728903,90.00000000000006,False,7340.11050861427,-2.9258446545825154,Normal
1467.0,7340.0,0.0,5.0,0.0,0,199.89363106322594,7337.473244977541,6.846593117190612,90.00000000000006,False,7342.356819493176,1.0110551228097062,Normal
1468.0,7345.0,0.0,5.0,0.0,0,199.7265696562662,7345.679456760908,-1.2061612525805412,90.00000000000006,False,7346.611098561727,0.48065354156773377,Normal
1469.0,7350.0,0.0,5.0,0.0,0,199.79163277051015,7348.959115516382,-0.8656336007801555,90.00000000000006,False,7350.351434319121,0.1393002480062504,Normal
1470.0,7355.0,0.0,5.0,0.0,0,199.4449567432187,7353.546379045687,4.386672174340008,90.00000000000006,False,7354.302209225129,2.0663460000821354,Normal
1471.0,7360.0,0.0,5.0,0.0,0,199.39752161870223,7363.0805926594285,-1.8750933512660848,90.00000000000006,False,7360.543759613781,0.7636573767225561,Normal
1472.0,7365.0,0.0,5.0,0.0,0,199.50769839724575,7374.475461151848,1.0913260890074397,90.00000000000006,False,7369.246530635167,0.9914610190390024,Normal
1473.0,7370.0,0.0,5.0,0.0,0,199.49517973566822,7365.093251682398,3.243235482402857,90.00000000000006,False,7370.827644475769,2.0473354986126884,Normal
1474.0,7375.0,0.0,5.0,0.0,0,199.72994583375595,7381.740776775991,3.9933557463125284,90.00000000000006,False,7378.193913819195,3.1015939802880688,Normal
1475.0,7380.0,0.0,5.0,0.0,0,199.82214655400276,7393.475702760674,-0.28473806075351105,90.00000000000006,False,7387.796412304733,1.986318003466667,Normal
1476.0,7385.0,0.0,5.0,0.0,0,199.44641618676994,7386.076917788728,-0.4069615376669542,90.00000000000006,False,7390.785911967595,1.0493044420090634,Normal
1477.0,7390.0,0.0,5.0,0.0,0,199.47818639942219,7384.467158754187,-0.6112800150319202,90.00000000000006,False,7391.3165764042815,0.26734524747250676,Normal
1478.0,7395.0,0.0,5.0,0.0,0,199.64313217873547,7392.635164625184,-4.73178544317361,90.00000000000006,False,7394.356935447446,-2.027066011720414,Normal
1479.0,7400.0,0.0,5.0,0.0,0,199.98334517252914,7404.747024104779,4.99476238235062,90.00000000000006,False,7401.066194084435,0.49492376284713613,Normal
1480.0,7405.0,0.0,5.0,0.0,0,199.8872193678682,7406.604601507835,-0.5950255184546518,90.00000000000006,False,7406.109253532264,0.053670383704721936,Normal
1481.0,7410.0,0.0,5.0,0.0,0,199.66023932611628,7417.7971773087,-0.6650783010434979,90.00000000000006,False,7413.817755374707,-0.2994740737823881,Normal
1482.0,7415.0,0.0,5.0,0.0,0,199.84510394584447,7416.4477724684175,2.3609875983394595,90.00000000000006,False,7418.105280510854,0.7436556624810955,Normal
1483.0,7420.0,0.0,5.0,0.0,0,199.7286736274002,7421.463727661285,-1.3436723699148931,90.00000000000006,False,7422.524463666792,-0.05660474151114736,Normal
1484.0,7425.0,0.0,5.0,0.0,0,199.76761211657032,7424.768272247546,0.9683010017490661,90.00000000000006,False,7426.356377569939,0.3271643174074851,Normal
1485.0,7430.0,0.0,5.0,0.0,0,199.68220934750212,7428.027605809451,-4.160201504428241,90.00000000000006,False,7429.774724512993,-1.5619119707664417,Normal
1486.0,7435.0,0.0,5.0,0.0,0,199.99554268984693,7435.895554549385,2.60154299914026,90.00000000000006,False,7434.895870944832,-0.05480579825744125,Normal
1487.0,7440.0,0.0,5.0,0.0,0,199.88841299094435,7439.611137098987,-3.117813589275965,90.00000000000006,False,7439.527156984066,-1.332587908336375,Normal
1488.0,7445.0,0.0,5.0,0.0,0,199.74362953972772,7444.549291690646,2.35346301082898,90.00000000000006,False,7444.2978081389265,0.06515095656365721,Normal
1489.0,7450.0,0.0,5.0,0.0,0,199.71547820425525,7453.504223558304,5.188741872143179,90.00000000000006,False,7450.872913985524,2.31899330540108,Normal
1490.0,7455.0,0.0,5.0,0.0,0,199.70507530876267,7458.510369712478,-2.123841471519329,90.00000000000006,False,7457.063751798377,0.8168202699052207,Normal
1491.0,7460.0,0.0,5.0,0.0,0,199.96142806630544,7461.833162275205,-1.8811860344530753,90.00000000000006,False,7462.19140421338,-0.2595558189517838,Normal
1492.0,7465.0,0.0,5.0,0.0,0,199.8476587142422,7466.421763526374,1.5678282819563496,90.00000000000006,False,7467.051643973145,0.41252204691893707,Normal
1493.0,7470.0,0.0,5.0,0.0,0,199.6794159419753,7471.708047375021,5.370614323658724,90.00000000000006,False,7472.025308240373,2.538438317994218,Normal
1494.0,7475.0,0.0,5.0,0.0,0,199.63133918648998,7477.973164284575,3.929682786096609,90.00000000000006,False,7477.513552902381,3.45292846409381,Normal
1495.0,7480.0,0.0,5.0,0.0,0,200.04795430269962,7485.480791901563,3.4665349178335116,90.00000000000006,False,7483.908927345063,3.8333334369645655,Normal
1496.0,7485.0,0.0,5.0,0.0,0,200.36962365928906,7481.248322381858,-6.390874059047769,90.00000000000006,False,7485.958189402201,-0.17462397721624168,Normal
1497.0,7490.0,0.0,5.0,0.0,0,200.45570772572228,7481.960439188408,-4.540800840317764,90.00000000000006,False,7486.934267583045,-2.3608260840575146,Normal
1498.0,7495.0,0.0,5.0,0.0,0,200.65992224079778,7495.385955065512,-1.6488650146554744,90.00000000000006,False,7492.665387207561,-2.6236534331099377,Normal
1499.0,7500.0,0.0,5.0,0.0,0,200.06711745301945,7492.6098081093405,-1.5044612118731835,90.00000000000006,False,7495.07442133658,-2.6089364784433973,Normal
1500.0,7505.0,0.0,5.0,0.0,0,199.75064077105776,7502.92263243359,-0.30200790812830286,90.00000000000006,False,7500.576637200462,-1.9712070228699747,Normal
1501.0,7510.0,0.0,5.0,0.0,0,199.8369756891173,7516.689745740022,3.044475381179193,90.00000000000006,False,7509.841403175247,-0.003766792736721758,Normal
1502.0,7515.0,0.0,5.0,0.0,0,199.88579733865606,7512.224177095834,4.011403156857479,90.00000000000006,False,7514.008057268039,1.8656004720511028,Normal
1503.0,7520.0,0.0,5.0,0.0,0,199.96555064646043,7520.38986452669,-2.158987275809908,90.00000000000006,False,7519.682166567416,0.549832466713359,Normal
1504.0,7525.0,0.0,5.0,0.0,0,199.9811231164728,7526.204598260448,-4.389867783314637,90.00000000000006,False,7525.491918456374,-1.445214232473437,Normal
1505.0,7530.0,0.0,5.0,0.0,0,200.05831203859185,7528.485074369621,-0.6138738671035812,90.00000000000006,False,7529.878874587533,-1.3045582324147085,Normal
1506.0,7535.0,0.0,5.0,0.0,0,200.1480482970048,7536.374166581051,-9.655301090898389,90.00000000000006,False,7535.60404279409,-4.990368322880849,Normal
1507.0,7540.0,0.0,5.0,0.0,0,200.2548555019222,7539.28214948797,2.4066355051856103,90.00000000000006,False,7540.215072352371,-2.486885010680232,Normal
1508.0,7545.0,0.0,5.0,0.0,0,200.2970332453675,7551.007896888779,0.47656431128289034,90.00000000000006,False,7547.748370001455,-1.341911548338648,Normal
1509.0,7550.0,0.0,5.0,0.0,0,199.77307361632097,7543.887561812016,-8.049845945459476,90.00000000000006,False,7549.406414349911,-4.110295681129995,Normal
1510.0,7555.0,0.0,5.0,0.0,0,199.95042079513632,7550.619994508942,4.747748609142029,90.00000000000006,False,7552.628123537842,-0.688799259668369,Normal
1511.0,7560.0,0.0,5.0,0.0,0,199.86886467699844,7563.706734388248,1.7118701521094817,90.00000000000006,False,7559.82510992799,0.5727122645330954,Normal
1512.0,7565.0,0.0,5.0,0.0,0,200.03255180403272,7562.378145061881,5.665830875302439,90.00000000000006,False,7563.816764235044,3.1001578724457044,Normal
1513.0,7570.0,0.0,5.0,0.0,0,200.06535194170687,7564.492135179694,-14.306682465150711,90.00000000000006,False,7566.856485687915,-3.655187712400955,Normal
1514.0,7575.0,0.0,5.0,0.0,0,200.1429309680954,7579.254640026833,0.5104367415828417,90.00000000000006,False,7574.622450072572,-2.389000147606775,Normal
1515.0,7580.0,0.0,5.0,0.0,0,200.11318693157156,7566.690996600678,-7.699112849426047,90.00000000000006,False,7574.249235719661,-4.837119227434631,Normal
1516.0,7585.0,0.0,5.0,0.0,0,200.19601440862672,7578.02222712589,-2.0220188148638245,90.00000000000006,False,7578.037394619215,-4.140617891996282,Normal
1517.0,7590.0,0.0,5.0,0.0,0,199.70728916092594,7592.469211345857,-5.904559890185955,90.00000000000006,False,7586.351793006154,-5.162058617148702,Normal
1518.0,7595.0,0.0,5.0,0.0,0,199.65075678689465,7591.154821784035,0.7747489890102498,90.00000000000006,False,7591.2320189617185,-2.9918611108885376,Normal
1519.0,7600.0,0.0,5.0,0.0,0,199.59083749455954,7596.65121381581,0.3701418074566964,90.00000000000006,False,7596.36571219432,-1.511445721872126,Normal
1520.0,7605.0,0.0,5.0,0.0,0,199.32334835824642,7605.423983500423,2.4471704450510607,90.00000000000006,False,7603.075906153182,0.42422374055659784,Normal
1521.0,7610.0,0.0,5.0,0.0,0,199.65494352790355,7610.5658490123615,-8.259441294001391,90.00000000000006,False,7609.371721670308,-2.793570018866454,Normal
1522.0,7615.0,0.0,5.0,0.0,0,199.61120142037424,7616.732309473247,0.12974990579222623,90.00000000000006,False,7615.740665380143,-1.6669709523696064,Normal
1523.0,7620.0,0.0,5.0,0.0,0,199.71044000963545,7617.569295243259,3.3178285809231802,90.00000000000006,False,7619.8659952526195,0.5280545259681544,Normal
1524.0,7625.0,0.0,5.0,0.0,0,199.6237881085344,7617.239974258436,5.173265455765802,90.00000000000006,False,7621.852654045167,2.878044879907587,Normal
1525.0,7630.0,0.0,5.0,0.0,0,199.39147284117757,7628.673276169457,-8.19386629905667,90.00000000000006,False,7627.357503520346,-1.2024164247866391,Normal
1526.0,7635.0,0.0,5.0,0.0,0,199.31076356372648,7641.282689702601,4.745465359671707,90.00000000000006,False,7636.021495477466,1.197246004781171,Normal
1527.0,7640.0,0.0,5.0,0.0,0,199.4365792900368,7641.0000610521065,-0.8015496282389563,90.00000000000006,False,7641.449263722996,0.6017322627289357,Normal
1528.0,7645.0,0.0,5.0,0.0,0,199.4933812799933,7644.785319290683,-12.16611088825098,90.00000000000006,False,7646.131114125238,-4.718981563886091,Normal
1529.0,7650.0,0.0,5.0,0.0,0,199.73869100922036,7650.940947833428,-9.120468543961787,90.00000000000006,False,7651.294679562752,-7.2844241047757325,Normal
1530.0,7655.0,0.0,5.0,0.0,0,199.72579285971722,7654.71207032024,-3.517373723173195,90.00000000000006,False,7655.828795479815,-6.576802151754949,Normal
1531.0,7660.0,0.0,5.0,0.0,0,200.0655466183655,7658.041883724734,-0.7197771516231445,90.00000000000006,False,7659.731547710501,-4.653215235279976,Normal
1532.0,7665.0,0.0,5.0,0.0,0,199.9519790346375,7658.586433989488,3.0820198174419,90.00000000000006,False,7662.026508769116,-1.5098774762538785,Normal
1533.0,7670.0,0.0,5.0,0.0,0,200.0766498542479,7668.056780561317,4.7445481187051906,90.00000000000006,False,7667.000600626262,1.496924664418341,Normal
1534.0,7675.0,0.0,5.0,0.0,0,199.88508595727654,7672.079779242117,-9.715771164825576,90.00000000000006,False,7671.683950743222,-2.567972506985801,Normal
1535.0,7680.0,0.0,5.0,0.0,0,199.87950020196132,7678.52264446881,6.673359243054557,90.00000000000006,False,7677.1571977026815,1.2893465945142126,Normal
1536.0,7685.0,0.0,5.0,0.0,0,199.8423927406304,7686.876834975549,-1.5876804558489457,90.00000000000006,False,7684.000722101392,0.5762615033623644,Normal
1537.0,7690.0,0.0,5.0,0.0,0,199.87665093354528,7689.228490013384,7.228635237602003,90.00000000000006,False,7689.244583978073,3.6791661302160925,Normal
1538.0,7695.0,0.0,5.0,0.0,0,200.17583982894433,7685.722192789853,-2.492551451206661,90.00000000000006,False,7690.76965429386,1.7151044381912643,Normal
1539.0,7700.0,0.0,5.0,0.0,0,200.2067720826122,7708.496898426282,-4.594739043622653,90.00000000000006,False,7700.780190134533,-0.7589324919560072,Normal
1540.0,7705.0,0.0,5.0,0.0,0,200.29389449575706,7699.6373372673615,-2.2485816795287032,90.00000000000006,False,7703.6023823965,-1.5967681521673962,Normal
1541.0,7710.0,0.0,5.0,0.0,0,200.17749395356196,7700.315623773419,4.68260307384637,90.00000000000006,False,7705.088566280092,0.7957627121456161,Normal
1542.0,7715.0,0.0,5.0,0.0,0,200.1785060801834,7725.279677138683,4.072647706347593,90.00000000000006,False,7716.0362130057865,2.329727951507013,Normal
1543.0,7720.0,0.0,5.0,0.0,0,200.0189750796812,7725.4500130567085,0.24458729145217653,90.00000000000006,False,7723.39708451374,1.772845912518073,Normal
1544.0,7725.0,0.0,5.0,0.0,0,199.76897325817512,7725.9852238128715,-4.534458514839146,90.00000000000006,False,7728.078607451043,-0.7415262426628693,Normal
1545.0,7730.0,0.0,5.0,0.0,0,199.78897724685766,7718.687260968479,3.5405879481041773,90.00000000000006,False,7727.4467183818715,0.8356664620258696,Normal
1546.0,7735.0,0.0,5.0,0.0,0,199.42597715629256,7737.613100460647,-0.43077253377159763,90.00000000000006,False,7734.183436749336,0.3459561948847668,Normal
1547.0,7740.0,0.0,5.0,0.0,0,199.34665316483958,7734.24530200624,1.0129402205200695,90.00000000000006,False,7736.995613421337,0.5942541591157289,Normal
1548.0,7745.0,0.0,5.0,0.0,0,199.3505318782682,7737.951565966828,-4.561168904004955,90.00000000000006,False,7739.892608752574,-1.5858980411234056,Normal
1549.0,7750.0,0.0,5.0,0.0,0,199.19850786167518,7740.24209118349,0.41325934493978955,90.00000000000006,False,7742.323785840127,-1.0459040829078248,Normal
1550.0,7755.0,0.0,5.0,0.0,0,199.40901222369757,7751.834170014066,3.9592737912497658,90.00000000000006,False,7748.423235922241,0.9275517096273169,Normal
1551.0,7760.0,0.0,5.0,0.0,0,199.3742326469937,7758.255498934782,2.201401622159251,90.00000000000006,False,7755.025265673474,1.6411129083446632,Normal
1552.0,7765.0,0.0,5.0,0.0,0,199.38175172954368,7756.550592560085,-1.472973848538846,90.00000000000006,False,7758.444975297773,0.5507744510394734,Normal
1553.0,7770.0,0.0,5.0,0.0,0,199.59048325305008,7768.2028511827975,10.003783356117228,90.00000000000006,False,7765.158684368257,4.581874440930972,Normal
1554.0,7775.0,0.0,5.0,0.0,0,199.67772716752137,7774.934446850246,-2.9601624786730896,90.00000000000006,False,7772.20649902343,1.9750194518532336,Normal
1555.0,7780.0,0.0,5.0,0.0,0,199.72206565897523,7780.7492258794755,-4.965256639632872,90.00000000000006,False,7779.023111206059,-0.9055391405248394,Normal
1556.0,7785.0,0.0,5.0,0.0,0,199.91627464474408,7782.065573138959,3.566787730377569,90.00000000000006,False,7783.688349645845,0.6265411187105014,Normal
1557.0,7790.0,0.0,5.0,0.0,0,199.57709398532606,7789.719324296216,2.050084644344881,90.00000000000006,False,7789.449053839431,1.1788602053813082,Normal
1558.0,7795.0,0.0,5.0,0.0,0,199.2873672531912,7792.730699498873,2.642241171897262,90.00000000000006,False,7794.070832096371,1.8415469069181198,Normal
1559.0,7800.0,0.0,5.0,0.0,0,199.33799594661897,7799.527426257571,3.1776565563920762,90.00000000000006,False,7799.472789693889,2.536048629703036,Normal
1560.0,7805.0,0.0,5.0,0.0,0,199.43201954248426,7806.424985008828,-2.179158053426681,90.00000000000006,False,7805.515938422521,0.7287694682643426,Normal
1561.0,7810.0,0.0,5.0,0.0,0,199.968477488784,7804.162397445573,0.9323057287847035,90.00000000000006,False,7808.128313832592,0.6990762840628917,Normal
1562.0,7815.0,0.0,5.0,0.0,0,200.23462061814703,7816.520529672035,-8.775849130576704,90.00000000000006,False,7814.4553130726845,-3.417009547971037,Normal
1563.0,7820.0,0.0,5.0,0.0,0,200.40328908650787,7817.65374498729,-4.332916480458453,90.00000000000006,False,7818.79750258259,-4.471998074631373,Normal
1564.0,7825.0,0.0,5.0,0.0,0,200.2051426234538,7829.863731793502,-15.019823093172196,90.00000000000006,False,7826.359254702242,-9.603705534345139,Normal
1565.0,7830.0,0.0,5.0,0.0,0,200.20605678207818,7826.651416147264,-2.0537884956118817,90.00000000000006,False,7829.720064292698,-7.6284117721760945,Normal
1566.0,7835.0,0.0,5.0,0.0,0,200.25262251471548,7830.552722877039,0.887959461084904,90.00000000000006,False,7832.981343781184,-4.644652676720813,Normal
1567.0,7840.0,0.0,5.0,0.0,0,199.90716055066213,7843.195154105665,-1.7418789855219516,90.00000000000006,False,7839.9672482342385,-3.4521385403187184,Normal
1568.0,7845.0,0.0,5.0,0.0,0,200.10924627221726,7846.89040886795,2.221214607317658,90.00000000000006,False,7845.901500142382,-0.899246112126765,Normal
